scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min,baseline_transfer,baseline_evoked_fc_z,baseline_relative_latency_ms,log2_transfer_vs_baseline,evoked_fc_z_vs_baseline,latency_ms_vs_baseline
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,2.286547311186813e-05,0.00039326923884703033,0.0003940307168733679,0.00039377568409314483,0.00039378329162196126,0.00039378293220780636,0.0003937829322068718,0.00039299875354522164,0.0003929289334625226,0.0003929390564687927,0.00039293852732807477,0.000392938527326603,1.0,0.00039338634309322827,0.0003932921756910533,0.0003453884694605057,False,-8.942409645262828e-05,0.00039293852732807477,1.2710715342370305,1.270868893674669,1.2711493490615327,0.0002804553868636095,1.0,,,,,0.9985320266094325,31.91147669896482,0.9999985749058959,1.0,31.882958516682535,0.9999999999982208,0.00039326923884703033,1.2710715342370305,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,4.433510904781293e-05,0.0007625311098585435,0.0007636585544814282,0.0007635231308512701,0.0007635286844615119,0.0007635291700210711,0.0007635291700213478,0.0007621592708342648,0.0007621144733990921,0.0007621216107364597,0.000762122098151019,0.0007621220981513825,1.0,0.0007626815736341068,0.0007626355437829979,8.707309082089849e-05,False,-2.38746802311951e-05,0.000762122098151019,1.3940772419605225,1.3940879585000925,1.3938942163954384,0.00019374210465405994,1.0,,,,,0.9989280011804326,31.905363348501567,0.9999994587846108,1.0,31.882958516682535,0.9999999999982208,0.0007625311098585435,1.3940772419605225,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,2.2095724856662534e-05,0.00038138044739756676,0.0003820944123932322,0.000381876192019226,0.00038188294436304973,0.0003818827489183035,0.0003818827489193967,0.0003811562200677669,0.0003810790550094975,0.00038108759316666385,0.00038108733691248186,0.00038108733691340457,1.0,0.00038148819991399603,0.00038140804509127914,0.00030315777910715506,False,-7.870253530910532e-05,0.00038108733691340457,1.3269719677545548,1.3268911877111427,1.3269043515016274,1.3163790484771454e-05,1.0,,,,,0.9984935242134787,31.91295663642932,0.9999989129873155,1.0,31.882958516682535,0.9999999999982208,0.00038138044739756676,1.3269719677545548,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,4.350116619143555e-05,0.0007508463438981979,0.0007519562812644752,0.0007518190299749298,0.0007518259962904276,0.0007518258950858365,0.0007518258950854913,0.0007504849652241465,0.0007504440687116595,0.0007504527310520767,0.0007504525856535071,0.0007504525856531852,1.0,0.0007509946131469247,0.0007509482415747068,8.908466402401579e-05,False,-2.4359234258231057e-05,0.0007504525856535071,1.3978956758120846,1.3979038751284474,1.397715822253065,0.0001880528753823718,1.0,,,,,0.998871634852059,31.905366240330896,0.9999994342225019,1.0,31.882958516682535,0.9999999999982208,0.0007508463438981979,1.3978956758120846,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,7.689418072115598e-05,0.0013247205735999598,0.001326501884527899,0.0013263882920541425,0.0013263959043315911,0.0013263960405450765,0.0013263960405461874,0.0013242674946296969,0.0013241958052099241,0.0013242051014320895,0.0013242051957132292,0.0013242051957143301,1.0,0.0013249499124916842,0.0013249135222489496,3.962470068810193e-05,False,-1.109058830754961e-05,0.0013242051957132292,1.4455566539624798,1.4455436556887258,1.445379831966091,0.0001638237226346817,1.0,,,,,0.9992298828266519,31.902252614111415,0.9999998375293591,1.0,31.882958516682535,0.9999999999982208,0.0013247205735999598,1.4455566539624798,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,3.4256806497257316e-05,0.0005898477547638658,0.0005908021423345455,0.0005906168557767744,0.0005906245335973023,0.0005906242951320095,0.000590624295130833,0.0005894976185536339,0.0005894518069647252,0.0005894617188505947,0.0005894614020517892,0.0005894614020505997,1.0,0.0005899814805290375,0.0005899161082541697,0.0001598651573772834,False,-4.2526909944928806e-05,0.0005894614020517892,1.3439127918526619,1.343872216912784,1.3438017795515766,7.043736120726507e-05,1.0,,,,,0.998751978176633,31.903924839684258,0.9999991559640768,1.0,31.882958516682535,0.9999999999982208,0.0005898477547638658,1.3439127918526619,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,4.874657315275797e-05,0.0008367631712241645,0.0008378856925655926,0.0008378449236241286,0.0008378504866628338,0.00083785092823237,0.000837850928234528,0.0008361940033119933,0.0008362935068057505,0.0008363010661633395,0.0008363015159995521,0.0008363015160017708,1.0,0.0008369023763358594,0.0008368968655210816,9.49985512277687e-06,False,-5.468975591593761e-06,0.0008363010661633395,1.4361233923123882,1.436170707798867,1.4358987865455117,0.0002719212533552895,1.0,,,,,0.9988039826665269,31.892167894050207,0.9999991732149771,1.0,31.882958516682535,0.9999999999982208,0.0008367631712241645,1.4361233923123882,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,4.222610050814957e-05,0.0007275373861860112,0.000728592094147247,0.0007284925164049653,0.000728499255103488,0.0007284992358683759,0.0007284992358686528,0.0007270318135611084,0.0007270821945639141,0.0007270911921680018,0.0007270911272407269,0.000727091127241029,1.0,0.0007276743181515966,0.0007276447309108951,5.866117875252559e-05,False,-1.7722812017773037e-05,0.0007270911272407269,1.3959407627745026,1.3959727678010432,1.395742758390404,0.0002300094106391093,1.0,,,,,0.9986507197064585,31.896607027503663,0.9999990327263663,1.0,31.882958516682535,0.9999999999982208,0.0007275373861860112,1.3959407627745026,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,0.00010658241345141563,0.0029388085517064026,,,,,,,,,,,1.0,,,,False,,,,,,,,323.0,323.0,1.0,3.496806491465084e-08,,,,,,,0.0029388085517064026,,323.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,0.00015295633352928215,0.004236614368672273,,,,,,,,,,,1.0,,,,False,,,,,,,,265.0,265.0,1.0,2.3770703047958406e-08,,,,,,,0.004236614368672273,,265.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,9.839795451766311e-05,0.0027218587560150337,,,,,,,,,,,1.0,,,,False,,,,,,,,325.0,325.0,1.0,4.046078201515613e-08,,,,,,,0.0027218587560150337,,325.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,0.0001572506467981661,0.0043494134986114185,,,,,,,,,,,1.0,,,,False,,,,,,,,249.0,249.0,1.0,2.221773006512239e-08,,,,,,,0.0043494134986114185,,249.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,0.00011691966089351882,0.0032404939919688323,,,,,,,,,,,1.0,,,,False,,,,,,,,323.5,323.5,1.0,3.0054549581230003e-08,,,,,,,0.0032404939919688323,,323.5,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,0.0001458693835781755,0.004026612985888671,,,,,,,,,,,1.0,,,,False,,,,,,,,291.0,291.0,1.0,3.326279345894546e-08,,,,,,,0.004026612985888671,,291.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,0.00010999724419812389,0.0030494819870229405,,,,,,,,,,,1.0,,,,False,,,,,,,,324.0,324.0,1.0,3.496806491465084e-08,,,,,,,0.0030494819870229405,,324.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,0.0001543925150241806,0.004280263536869935,,,,,,,,,,,1.0,,,,False,,,,,,,,258.0,258.0,1.0,2.3316714565676727e-08,,,,,,,0.004280263536869935,,258.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,0.00010259844424692268,0.002832151736044245,,,,,,,,,,,1.0,,,,False,,,,,,,,322.0,322.0,1.0,3.522826649385336e-08,,,,,,,0.002832151736044245,,322.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,0.00015191183789662875,0.004193410324908641,,,,,,,,,,,1.0,,,,False,,,,,,,,272.0,272.0,1.0,2.3770703047958406e-08,,,,,,,0.004193410324908641,,272.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,0.00023043007224381968,0.006374466526435589,,,,,,,,,,,1.0,,,,False,,,,,,,,219.0,219.0,1.0,9.824636170604953e-09,,,,,,,0.006374466526435589,,219.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,0.00013774929058781794,0.0038101455004993794,,,,,,,,,,,1.0,,,,False,,,,,,,,283.0,283.0,1.0,2.854993674638439e-08,,,,,,,0.0038101455004993794,,283.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,0.00015940868338645259,0.004406156749561879,,,,,,,,,,,1.0,,,,False,,,,,,,,267.0,267.0,1.0,3.009482912461295e-08,,,,,,,0.004406156749561879,,267.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,0.00015415833639436313,0.004264563889608402,,,,,,,,,,,1.0,,,,False,,,,,,,,289.0,289.0,1.0,3.085493208985518e-08,,,,,,,0.004264563889608402,,289.0,0.0,,0.0
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,1.2179714029295144e-05,0.0002797260899566496,0.0002807602439992998,0.00028030715903053227,0.00028030965267323535,0.0002803093493462306,0.0002803093793681921,0.00027973277222982174,0.0002796246453208814,0.0002796272450597331,0.0002796269564450815,0.0002796269842072993,1.0,0.00027989434852117236,0.00027971976772915395,0.0009001447380844708,False,-0.00023130072439849771,0.0002796269842072993,2.1468850478964394,2.138386073173616,2.1519201539590527,0.013534080785436498,1.0,,,,,0.9995938213881379,31.595261895011596,0.9999985185951904,1.0,31.54005517010051,0.9999999999998419,0.0002797260899566496,2.1468850478964394,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,2.4011031497445542e-05,0.0005529295281488861,0.0005544224077450433,0.0005541110877878493,0.0005541136247554392,0.000554113279852586,0.0005541132951215119,0.0005529662477618255,0.0005528489721031601,0.0005528515924092368,0.0005528512449915377,0.0005528512578492419,1.0,0.0005531380313425619,0.0005530216397313441,0.00030360463378987997,False,-8.01730742224116e-05,0.0005528512578492419,2.2308181043852136,2.2273617109530317,2.230485684411338,0.003123973458306395,1.0,,,,,0.9998637187846859,31.582729805994788,0.9999996563751745,1.0,31.54005517010051,0.9999999999998419,0.0005529295281488861,2.2308181043852136,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,1.0748107509106228e-05,0.0002471708108696921,0.0002481533528480629,0.0002476743251332176,0.0002476768899049312,0.00024767670359180467,0.00024767673719524295,0.000247170093849809,0.0002470654739090133,0.00024706813758704373,0.00024706796909986986,0.0002470680003394021,1.0,0.000247335220017879,0.0002471508353793057,0.0010759082611580542,False,-0.0002766648938060001,0.0002470680003394021,2.134108258358917,2.1244388360377044,2.1404184107034614,0.015979574665756946,1.0,,,,,0.9995767374829361,31.599179244527964,0.9999984774987429,1.0,31.54005517010051,0.9999999999998419,0.0002471708108696921,2.134108258358917,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,2.5144127309908636e-05,0.0005778737994922434,0.0005794041568404543,0.0005791106044234517,0.0005791130067905848,0.0005791126605597435,0.0005791126737598064,0.0005779134907695797,0.0005777956535258057,0.0005777981251306095,0.000577797775769998,0.0005777977866259581,1.0,0.0005780853736202776,0.0005779752366501321,0.00027488880724171855,False,-7.234036278314093e-05,0.0005777977866259581,2.233231711898375,2.229978886003206,2.23269203105369,0.0027131450504840338,1.0,,,,,0.9998670181966872,31.582496461534298,0.9999996686770863,1.0,31.54005517010051,0.9999999999998419,0.0005778737994922434,2.233231711898375,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,1.3363971746834327e-05,0.00030701941181381196,0.0003081174269041147,0.00030766929298311905,0.00030767173286052235,0.00030767130469588194,0.00030767132989414583,0.0003070312695048883,0.00030691795083545207,0.000306920489395602,0.0003069200715201822,0.0003069200945605786,1.0,0.0003071947160431013,0.0003070222856346765,0.0008100215428371438,False,-0.00020855523867098215,0.0003069200945605786,2.1594413034381716,2.152467803210575,2.162736789760023,0.010268986549447856,1.0,,,,,0.9995938213881379,31.60318556322065,0.9999983847688264,1.0,31.54005517010051,0.9999999999998419,0.00030701941181381196,2.1594413034381716,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,2.252970800558653e-05,0.0005189842347483753,0.0005204553907468849,0.0005200709458362254,0.0005200750255722885,0.0005200746198910873,0.0005200746490892562,0.0005190073532724078,0.0005188924017343839,0.0005188966148692522,0.0005188962126698554,0.0005188962388787538,1.0,0.0005191948545260247,0.0005190553112518983,0.00038780324322483376,False,-0.00010507008061493295,0.0005188962388787538,2.2336474807782807,2.2295106715788195,2.234004974242041,0.004494302663221372,1.0,,,,,0.9997390932861621,31.582646942894513,0.9999993316521127,1.0,31.54005517010051,0.9999999999998419,0.0005189842347483753,2.2336474807782807,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,1.2353872422071014e-05,0.0002836196835778252,0.0002847104894982134,0.00028420067250362594,0.00028420348786368095,0.0002842030907984022,0.0002842031172723817,0.0002836188477314424,0.00028350706572084425,0.00028351006169117127,0.00028350968730659953,0.0002835097116253414,1.0,0.00028380019099125164,0.0002836040257807726,0.0009975484117426432,False,-0.000256712999588693,0.0002835097116253414,2.1193566466741314,2.108799707477103,2.1266950960410567,0.017895388563953674,1.0,,,,,0.9995938213881379,31.595261895011596,0.9999983847688264,1.0,31.54005517010051,0.9999999999998419,0.0002836196835778252,2.1193566466741314,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,2.4258609002074627e-05,0.0005569281253799102,0.0005584289256782716,0.000558121244688224,0.0005581227208211085,0.0005581224057672837,0.000558122410962626,0.0005569676557305126,0.0005568490266030859,0.0005568505973274744,0.0005568502753352283,0.000556850278336965,1.0,0.0005571377437730307,0.0005570219611660128,0.0002998474865438049,False,-7.905941885200107e-05,0.000556850278336965,2.2293804321895903,2.2260028577600153,2.2289688667432275,0.0029660089832121983,1.0,,,,,0.9998651673675498,31.58264885949756,0.9999996565736349,1.0,31.54005517010051,0.9999999999998419,0.0005569281253799102,2.2293804321895903,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,1.1976529237723296e-05,0.000275885948448161,0.0002768648065951952,0.0002764669862023842,0.00027646916641458665,0.0002764689543318256,0.00027646898779958164,0.00027589994277628724,0.0002757953918080425,0.00027579760560621696,0.00027579740048240455,0.00027579743158921824,1.0,0.0002760422607908201,0.00027588870871295053,0.0008027410644314644,False,-0.0002058884492081248,0.00027579743158921824,2.1744134491187475,2.167972438870129,2.1771452118770487,0.009172773006919765,1.0,,,,,0.9995923719753601,31.597366721509978,0.999998638567724,1.0,31.54005517010051,0.9999999999998419,0.000275885948448161,2.1744134491187475,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_right,2.3830975130442573e-05,0.0005489596397926474,0.000550444635074123,0.0005501297442654256,0.0005501333267491643,0.0005501329524423631,0.0005501329776398827,0.0005489935870023651,0.0005488776514884312,0.000548881306218092,0.0005488809337567313,0.0005488809563286871,1.0,0.0005491670329952895,0.0005490500470949922,0.00030736178103739174,False,-8.128672959291096e-05,0.0005488809563286871,2.2322557765808373,2.2287205641460486,2.2320025020794487,0.0032819379334001475,1.0,,,,,0.9998203243519622,31.582729805994788,0.9999996563751745,1.0,31.54005517010051,0.9999999999998419,0.0005489596397926474,2.2322557765808373,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,shared_auditory_relay,4.2559822785973295e-05,0.000978625466070215,0.0009809114573161436,0.0009806891378018772,0.0009806925227089738,0.0009806920353614451,0.0009806920425397333,0.000978669474771912,0.0009785485514247983,0.0009785519738805997,0.000978551486080458,0.000978551491241069,1.0,0.0009789219951768873,0.0009788392658836892,0.00012192818754567502,False,-3.2061344388534255e-05,0.000978551491241069,2.2693430827776995,2.266951433191365,2.2679221426847485,0.0009707094933832927,1.0,,,,,0.9999490179263923,31.57568315209518,0.9999999079330888,1.0,31.54005517010051,0.9999999999998419,0.000978625466070215,2.2693430827776995,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,anterior_temporal_context,1.8619752113994043e-05,0.0004278925926636101,0.00042920754410109385,0.0004287991037005541,0.0004288020496831025,0.0004288014266716245,0.0004288014432158067,0.0004279146541422505,0.000427796233263535,0.00042779936704415004,0.0004277987506378362,0.0004277987654317059,1.0,0.00042808953478357375,0.00042793458900724086,0.0005222738456796299,False,-0.00013617650122128567,0.0004277987654317059,2.1859877078486742,2.1803054619891666,2.187979367993778,0.007673906004611375,1.0,,,,,0.9998010174868273,31.58507116672385,0.999999348803975,1.0,31.54005517010051,0.9999999999998419,0.0004278925926636101,2.1859877078486742,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,hippocampal_context,2.650360720660548e-05,0.0006068632678236244,0.0006084854258137872,0.0006081231993530453,0.0006081243484088077,0.0006081239137516111,0.0006081239488931542,0.0006068817734393589,0.0006067806778754974,0.0006067819528083911,0.0006067815119459515,0.0006067815445804503,1.0,0.0006070882457122411,0.0006069619241739089,0.0003002239315763619,False,-8.56454838904952e-05,0.0006067815445804503,2.2615767443818893,2.258131511921654,2.2612292466502977,0.0030977347286436085,1.0,,,,,0.9998198087643865,31.576057676815473,0.9999990341720424,1.0,31.54005517010051,0.9999999999998419,0.0006068632678236244,2.2615767443818893,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,512a8299eaef29ce,angular_parietal_context,2.2898201913241843e-05,0.000526576067435442,0.0005280882555495143,0.000527685379823045,0.0005276878974129968,0.0005276872334711625,0.0005276872565376197,0.0005265986438872833,0.000526483233798597,0.0005264859646633774,0.0005264853002269154,0.0005264853208230174,1.0,0.0005267932423940625,0.0005266475270736174,0.0003991164527165533,False,-0.00010933795530201352,0.0005264853208230174,2.229979524806703,2.2259358686432966,2.2302484667778586,0.0043125981345619735,1.0,,,,,0.9997457983066864,31.580841626683686,0.9999993075167789,1.0,31.54005517010051,0.9999999999998419,0.000526576067435442,2.229979524806703,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded,2.2510189504399328e-05,0.0003872789626797861,0.0003880147291387462,0.00038778076263523253,0.00038778762915535797,0.00038778719502969764,0.00038778719502956195,0.0003870308734674262,0.00038695921157566793,0.00038696811374816395,0.00038696756575969083,0.0003869675657592643,1.0,0.0003873910713506682,0.0003873045323598928,0.00032231852809420464,False,-8.34287564218883e-05,0.00038696756575969083,1.2990256127949436,1.2988877828905847,1.2990268455729788,0.00013906268239405328,1.0,,,,,0.998522445501279,31.911301097421592,0.9999987865862516,1.0,31.882958485035164,0.9999999999981404,0.0003872789626797861,1.2990256127949436,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded,4.3852283681377454e-05,0.0007566659046725746,0.0007577823647123295,0.0007576492868542357,0.0007576550654505602,0.0007576549357555958,0.0007576549357558306,0.0007562970570328189,0.0007562576935455203,0.0007562649906625954,0.0007562648339971412,0.0007562648339974361,1.0,0.0007568150007495534,0.000756769331819798,8.706001652259691e-05,False,-2.3724629865373717e-05,0.0007562648339974361,1.395988633209916,1.3960002760014314,1.395805018275163,0.00019525772626849403,1.0,,,,,0.9989213534864059,31.90553149129017,0.9999994334561216,1.0,31.882958485035164,0.9999999999981404,0.0007566659046725746,1.395988633209916,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_anatomical_core,1.990330151243958e-05,0.00034292884411831945,0.00034361488573936337,0.000343369422068923,0.0003433762724028418,0.000343375856526844,0.0003433758565269849,0.00034269347624313193,0.0003426238103692551,0.0003426327725899972,0.00034263223102316793,0.0003426322310228624,1.0,0.00034303592426406014,0.00034294476268676154,0.0003834462362115135,False,-9.904154831739121e-05,0.00034263223102316793,1.2855531703173422,1.2853766378236842,1.285598552353766,0.00022191453008191253,1.0,,,,,0.9984940129651925,31.914994130635815,0.999998687402909,1.0,31.882958485035164,0.9999999999981404,0.00034292884411831945,1.2855531703173422,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_anatomical_core,4.586337080919044e-05,0.0007897773974664051,0.0007909328936907113,0.0007908016732770164,0.0007908074071089042,0.000790807300141946,0.0007908073001420058,0.0007894133556869829,0.0007893655240690465,0.0007893727042611096,0.0007893725732684315,0.0007893725732685584,1.0,0.0007899312273551335,0.0007898861469935492,8.233510426296937e-05,False,-2.2397348077518586e-05,0.0007893725732685584,1.3989597400789373,1.3989705842910645,1.3987752539539027,0.00019533033716179204,1.0,,,,,0.9989459691865066,31.90554541316513,0.9999995094860554,1.0,31.882958485035164,0.9999999999981404,0.0007897773974664051,1.3989597400789373,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_platel_peaks,2.4711156706446533e-05,0.0004254212699419972,0.0004262086449464959,0.00042598078027213657,0.00042598762703915764,0.00042598718879573416,0.00042598718879985743,0.0004251431272869176,0.00042507667129328494,0.0004250854532574489,0.00042508491896692285,0.00042508491897132547,1.0,0.0004255391093375929,0.0004254551558066039,0.0002846537237130794,False,-7.389608591221731e-05,0.00042508491897132547,1.3099755079495978,1.3098924271059897,1.3099169635054162,2.45363994264558e-05,1.0,,,,,0.9985332210574667,31.908929106360183,0.9999991474158288,1.0,31.882958485035164,0.9999999999981404,0.0004254212699419972,1.3099755079495978,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_platel_peaks,4.134454141082327e-05,0.0007136221965764959,0.0007146669671837378,0.0007145480578302545,0.0007145547885936657,0.0007145543894519283,0.0007145543894530193,0.0007131856423468394,0.0007132045991748388,0.0007132132934861406,0.0007132128423165477,0.000713212842317638,1.0,0.000713760281214987,0.0007137218363709973,7.77091146737077e-05,False,-2.208862242429888e-05,0.0007132128423165477,1.400212737930263,1.400231468860627,1.4000252370141528,0.0002062318464741697,1.0,,,,,0.9987187662376915,31.89699552539122,0.9999990877756031,1.0,31.882958485035164,0.9999999999981404,0.0007136221965764959,1.400212737930263,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_left,2.2865458515741036e-05,0.0003932689879381286,0.00039402885525945813,0.0003937761056771639,0.00039378349373223325,0.00039378293220683404,0.00039378293220896054,0.00039299784863275735,0.0003929294670649307,0.00039293925995393536,0.0003929385273273258,0.0003929385273289375,1.0,0.00039338584191961383,0.00039329217726544923,0.0003435447016768481,False,-8.881971605072536e-05,0.0003929385273289375,1.2710766676616683,1.2708791674841946,1.271149343069068,0.00027017558487330007,1.0,,,,,0.9985332210574667,31.911301097421592,0.9999985882195663,1.0,31.882958485035164,0.9999999999981404,0.0003932689879381286,1.2710766676616683,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,episodic_expanded_left,4.433509901912907e-05,0.0007625309376318249,0.0007636565338297939,0.0007635238843919347,0.0007635291049585582,0.0007635291700215865,0.0007635291700217845,0.0007621572407113469,0.0007621153551563147,0.0007621220516310058,0.0007621220981515706,0.0007621220981518481,1.0,0.0007626812293878077,0.0007626355446266176,8.642031551187519e-05,False,-2.3564132001840932e-05,0.0007621220981515706,1.3940799265630652,1.3940933368511919,1.393894215238718,0.00019912161247392923,1.0,,,,,0.9989280087203676,31.905365320950825,0.9999994587844512,1.0,31.882958485035164,0.9999999999981404,0.0007625309376318249,1.3940799265630652,,0.0,0.0,
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,512a8299eaef29ce,semantic_expanded_right,2.209570899116733e-05,0.00038138017370931767,0.0003820923975973218,0.00038187670024154835,0.0003818830593955496,0.00038188274892019577,0.0003818827489178663,0.0003811544962347493,0.00038107966944235,0.00038108770570638954,0.0003810873369137478,0.0003810873369113449,1.0,0.0003814876545376151,0.00038140804586934556,0.0003010923545114108,False,-7.803779679296242e-05,0.0003810873369137478,1.3269745579282186,1.3268963982969748,1.3269043480768896,7.949779914806498e-06,1.0,,,,,0.9984940129651925,31.91311379471368,0.9999989166840237,1.0,31.882958485035164,0.9999999999981404,0.00038138017370931767,1.3269745579282186,,0.0,0.0,
