scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2947079224033535,-1.3526807933324947,0.05797287092914116
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2970016592400635,-1.3555112098184008,0.05850955057833729
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2429294606331527,-1.3023601757154422,0.059430715082289476
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3151671695840077,-1.374523755974752,0.05935658639074437
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2986821824879835,-1.3560829429124108,0.05740076042442732
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3056212747037546,-1.366104453894879,0.06048317919112445
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2862231149233623,-1.350915936887615,0.06469282196425263
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3039250275728953,-1.3662038516783395,0.062278824105444164
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,33.0,-8.0,41.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,37.0,-2.0,39.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,1213.0,90.0,1123.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,215.0,-2.0,217.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,171.0,30.0,141.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,50.0,-4.0,54.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,21.0,-4.0,25.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,93.0,38.0,55.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,43.0,32.0,11.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,33.0,-6.0,39.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,22.0,-10.0,32.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,2480.0,2566.0,-86.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,712.0,30.0,682.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,63.0,2.0,61.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,320.0,56.0,264.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,-7.0,-42.0,35.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,49.0,18.0,31.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,64.0,28.0,36.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,75.0,12.0,63.0
