scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
main_full_field,full_field,Baseline,0.0,347,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.130553169217231,-2.1968857230589327,0.06633255384170189
main_full_field,full_field,High AD-like perturbation,1.0,23,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1322562070125897,-2.1946231768915774,0.06236696987898771
main_full_field,full_field,High AD-like perturbation,1.0,37,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.130348931218723,-2.1928694984849795,0.06252056726625632
main_full_field,full_field,High AD-like perturbation,1.0,53,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1323655775547996,-2.2015287814749405,0.06916320392014086
main_full_field,full_field,High AD-like perturbation,1.0,71,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1296010204058247,-2.1905148701877506,0.06091384978192593
main_full_field,full_field,High AD-like perturbation,1.0,89,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.129655730670491,-2.1966327651240576,0.06697703445356673
main_full_field,full_field,High AD-like perturbation,1.0,107,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.133541398616749,-2.198673597787193,0.06513219917044388
main_full_field,full_field,High AD-like perturbation,1.0,127,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1248331188790064,-2.176827869422191,0.05199475054318459
main_full_field,full_field,High AD-like perturbation,1.0,149,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1336375700550545,-2.1984831611276157,0.06484559107256116
main_full_field,full_field,High AD-like perturbation,1.0,173,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1321371551116175,-2.204674820749301,0.07253766563768371
main_full_field,full_field,High AD-like perturbation,1.0,197,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.130656673090627,-2.1944783613115786,0.06382168822095169
main_full_field,full_field,High AD-like perturbation,1.0,223,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1155489985887326,-2.153413433453326,0.037864434864593566
main_full_field,full_field,High AD-like perturbation,1.0,251,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1318076421830248,-2.196171143462974,0.06436350127994928
main_full_field,full_field,High AD-like perturbation,1.0,281,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.130349496576808,-2.199220128631903,0.06887063205509492
main_full_field,full_field,High AD-like perturbation,1.0,313,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1306056095794186,-2.1998927587598396,0.069287149180421
main_full_field,full_field,High AD-like perturbation,1.0,347,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.133182056771559,-2.204726213366977,0.0715441565954178
main_full_field,full_field,High AD-like perturbation,1.0,383,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.128546885140702,-2.194621083247624,0.06607419810692194
main_full_field,full_field,High AD-like perturbation,1.0,421,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.129117577414679,-2.1820562159621786,0.05293863854749947
main_full_field,full_field,High AD-like perturbation,1.0,461,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.132389699521989,-2.2082877902647806,0.07589809074279152
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.132971866653604,-2.198854954773584,0.06588308811998012
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.9909654149821123,-2.0489917477368627,0.05802633275475033
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.081279510282496,-2.1579910793056643,0.07671156902316811
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.10550285454298,-2.1265875317454226,0.02108467720244267
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1110766231851366,-2.186405397969235,0.0753287747840985
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.113115053194229,-2.1954115395710527,0.08229648637682363
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.054688097132968,-2.1205687719977604,0.06588067486479243
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.118449083750844,-2.188535280643099,0.07008619689225482
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.149838480447034,-2.21182607724881,0.06198759680177579
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.0850766637083638,-2.148226404632723,0.06314974092435932
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.9215630892739544,-1.9875083038866113,0.0659452146126569
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.0276160517455457,-2.086558508767492,0.058942457021946115
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.9905910134198248,-2.0389956012343817,0.04840458781455692
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1464126987208023,-2.2177015067704287,0.07128880804962634
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.984407228613816,-2.025795164612131,0.04138793599831514
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.8859365750354593,-1.9004860652274052,0.014549490191945846
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1413937956859095,-2.205935816960602,0.06454202127469255
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.0869784080355958,-2.1606107497158513,0.07363234168025556
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.1816844703242686,-2.257988202417036,0.07630373209276753
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.053763675307592,-2.1288772809695087,0.0751136056619166
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,2Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-2.133570044410731,-2.205119252721393,0.07154920831066214
main_full_field,full_field,Baseline,0.0,11,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2971577553196336,-1.3608004327076761,0.06364267738804252
main_full_field,full_field,High AD-like perturbation,1.0,23,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.282664970150804,-1.3451980705271103,0.06253310037630633
main_full_field,full_field,High AD-like perturbation,1.0,37,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2841058896405806,-1.3460095960392415,0.06190370639866094
main_full_field,full_field,High AD-like perturbation,1.0,53,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2660634881375747,-1.3404276941878324,0.07436420605025762
main_full_field,full_field,High AD-like perturbation,1.0,71,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2879419923498634,-1.3533518750538343,0.06540988270397086
main_full_field,full_field,High AD-like perturbation,1.0,89,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2838285391101791,-1.3632353192601894,0.07940678015001024
main_full_field,full_field,High AD-like perturbation,1.0,107,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.267801250838852,-1.3563142259060537,0.08851297506720157
main_full_field,full_field,High AD-like perturbation,1.0,127,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2982814343095426,-1.357722899715851,0.05944146540630846
main_full_field,full_field,High AD-like perturbation,1.0,149,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2785928826826984,-1.374410518537819,0.0958176358551206
main_full_field,full_field,High AD-like perturbation,1.0,173,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.293144549558752,-1.3713548808541336,0.07821033129538169
main_full_field,full_field,High AD-like perturbation,1.0,197,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.299309009948246,-1.359432956814167,0.06012394686592093
main_full_field,full_field,High AD-like perturbation,1.0,223,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2721325852257237,-1.2891652698958427,0.01703268467011898
main_full_field,full_field,High AD-like perturbation,1.0,251,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2912262450120786,-1.3598321147351071,0.06860586972302851
main_full_field,full_field,High AD-like perturbation,1.0,281,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.287927110929106,-1.3558123960704584,0.0678852851413525
main_full_field,full_field,High AD-like perturbation,1.0,313,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.280174966014401,-1.358344166386073,0.07816920037167185
main_full_field,full_field,High AD-like perturbation,1.0,347,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2697413556442279,-1.3494487509564657,0.0797073953122378
main_full_field,full_field,High AD-like perturbation,1.0,383,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2760802540077534,-1.347912816926689,0.07183256291893558
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.276001729945545,-1.3502441410749928,0.07424241112944774
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2680759392704233,-1.334879212560351,0.06680327328992774
main_full_field,full_field,High AD-like perturbation,1.0,503,5Hz,60.0,0.02,0.5,expanded_bilateral,semantic_expanded,episodic_expanded,functional_connectivity,Fisher-z difference,-1.2868355444563415,-1.349365297012169,0.06252975255582749
