severity,seed,probe,network,segment,segment_start_s,segment_end_s,broadband_transfer,frequency_locked_transfer,broadband_first_half,broadband_second_half,broadband_split_abs_log2,fc_first_half_z,fc_second_half_z,fc_split_abs_z
1.0,251,2Hz,Semantic proxy,3,4.0,6.0,0.244837945174205,0.0170666816749157,0.1696490837770579,0.3273155321472213,0.9481284258913965,0.0264323941879551,0.0134354593258414,0.0129969348621137
1.0,251,2Hz,Semantic proxy,4,6.0,8.0,0.2989161451553449,0.0190661192645264,0.1696490837770579,0.3273155321472213,0.9481284258913965,0.0264323941879551,0.0134354593258414,0.0129969348621137
1.0,251,2Hz,Semantic proxy,5,8.0,10.0,0.3874581639109755,0.0223475529923821,0.1696490837770579,0.3273155321472213,0.9481284258913965,0.0264323941879551,0.0134354593258414,0.0129969348621137
1.0,251,2Hz,Episodic proxy,1,0.0,2.0,0.0285304997628417,0.0015997020053258,0.0369507042882472,0.113218659757783,1.6154379829435093,0.060923117595732,0.031334598101311,0.029588519494421
1.0,251,2Hz,Episodic proxy,2,2.0,4.0,0.0380604011582103,0.0018475421653205,0.0369507042882472,0.113218659757783,1.6154379829435093,0.060923117595732,0.031334598101311,0.029588519494421
1.0,251,2Hz,Episodic proxy,3,4.0,6.0,0.0480191945429312,0.0025004441612302,0.0369507042882472,0.113218659757783,1.6154379829435093,0.060923117595732,0.031334598101311,0.029588519494421
1.0,251,2Hz,Episodic proxy,4,6.0,8.0,0.0636085176737891,0.0024877040768327,0.0369507042882472,0.113218659757783,1.6154379829435093,0.060923117595732,0.031334598101311,0.029588519494421
1.0,251,2Hz,Episodic proxy,5,8.0,10.0,0.160181657779624,0.0031567443804112,0.0369507042882472,0.113218659757783,1.6154379829435093,0.060923117595732,0.031334598101311,0.029588519494421
1.0,251,5Hz,Semantic proxy,1,0.0,2.0,0.0814788868705813,0.0073463717945792,0.1183585949563161,0.2414589963923895,1.028613741713578,-0.0067607977311975,0.0116701708186395,0.0184309685498371
1.0,251,5Hz,Semantic proxy,2,2.0,4.0,0.1261598179790038,0.0128148508421931,0.1183585949563161,0.2414589963923895,1.028613741713578,-0.0067607977311975,0.0116701708186395,0.0184309685498371
1.0,251,5Hz,Semantic proxy,3,4.0,6.0,0.1715495896032215,0.0152832963062953,0.1183585949563161,0.2414589963923895,1.028613741713578,-0.0067607977311975,0.0116701708186395,0.0184309685498371
1.0,251,5Hz,Semantic proxy,4,6.0,8.0,0.2138334476372953,0.0210448896853164,0.1183585949563161,0.2414589963923895,1.028613741713578,-0.0067607977311975,0.0116701708186395,0.0184309685498371
1.0,251,5Hz,Semantic proxy,5,8.0,10.0,0.284916600713972,0.0228428262251259,0.1183585949563161,0.2414589963923895,1.028613741713578,-0.0067607977311975,0.0116701708186395,0.0184309685498371
1.0,251,5Hz,Episodic proxy,1,0.0,2.0,0.0163397730045165,0.0013414766957307,0.0253668984185329,0.1105213491097211,2.123306039394836,0.0632007209562514,0.0381983017441762,0.0250024192120752
1.0,251,5Hz,Episodic proxy,2,2.0,4.0,0.0279204150515319,0.0015690221390594,0.0253668984185329,0.1105213491097211,2.123306039394836,0.0632007209562514,0.0381983017441762,0.0250024192120752
1.0,251,5Hz,Episodic proxy,3,4.0,6.0,0.0384327570857417,0.0022564623033043,0.0253668984185329,0.1105213491097211,2.123306039394836,0.0632007209562514,0.0381983017441762,0.0250024192120752
1.0,251,5Hz,Episodic proxy,4,6.0,8.0,0.0586175556825554,0.0017761014102792,0.0253668984185329,0.1105213491097211,2.123306039394836,0.0632007209562514,0.0381983017441762,0.0250024192120752
1.0,251,5Hz,Episodic proxy,5,8.0,10.0,0.1579047931396003,0.0025903765781942,0.0253668984185329,0.1105213491097211,2.123306039394836,0.0632007209562514,0.0381983017441762,0.0250024192120752
1.0,281,2Hz,Semantic proxy,1,0.0,2.0,0.1207907589527028,0.0054363267847506,0.1761417561812797,0.3809729341258447,1.1129515512722443,0.0199494403304716,0.0156344414600579,0.0043149988704137
1.0,281,2Hz,Semantic proxy,2,2.0,4.0,0.1920052124565369,0.0071348470546667,0.1761417561812797,0.3809729341258447,1.1129515512722443,0.0199494403304716,0.0156344414600579,0.0043149988704137
1.0,281,2Hz,Semantic proxy,3,4.0,6.0,0.2621629239040778,0.0176045411697255,0.1761417561812797,0.3809729341258447,1.1129515512722443,0.0199494403304716,0.0156344414600579,0.0043149988704137
1.0,281,2Hz,Semantic proxy,4,6.0,8.0,0.3536834248580714,0.0212785094296851,0.1761417561812797,0.3809729341258447,1.1129515512722443,0.0199494403304716,0.0156344414600579,0.0043149988704137
1.0,281,2Hz,Semantic proxy,5,8.0,10.0,0.4542357655604035,0.0244480613872955,0.1761417561812797,0.3809729341258447,1.1129515512722443,0.0199494403304716,0.0156344414600579,0.0043149988704137
1.0,281,2Hz,Episodic proxy,1,0.0,2.0,0.0318311410150427,0.001569616845299,0.0432209653585911,0.1215949354705819,1.4922799397181985,0.0494430458721917,0.0262198091297401,0.0232232367424516
1.0,281,2Hz,Episodic proxy,2,2.0,4.0,0.0496538988409227,0.0017632791282006,0.0432209653585911,0.1215949354705819,1.4922799397181985,0.0494430458721917,0.0262198091297401,0.0232232367424516
1.0,281,2Hz,Episodic proxy,3,4.0,6.0,0.0525898358329155,0.0027430305864154,0.0432209653585911,0.1215949354705819,1.4922799397181985,0.0494430458721917,0.0262198091297401,0.0232232367424516
1.0,281,2Hz,Episodic proxy,4,6.0,8.0,0.0908961977327445,0.0045160386359804,0.0432209653585911,0.1215949354705819,1.4922799397181985,0.0494430458721917,0.0262198091297401,0.0232232367424516
1.0,281,2Hz,Episodic proxy,5,8.0,10.0,0.1626105685370839,0.0046231621770149,0.0432209653585911,0.1215949354705819,1.4922799397181985,0.0494430458721917,0.0262198091297401,0.0232232367424516
1.0,281,5Hz,Semantic proxy,1,0.0,2.0,0.0840252337840789,0.0073260859764872,0.1257041264273143,0.2848835881250305,1.1803405025805356,0.0079759383493851,0.0136618435780659,0.0056859052286808
1.0,281,5Hz,Semantic proxy,2,2.0,4.0,0.1349897981104273,0.0129178288995932,0.1257041264273143,0.2848835881250305,1.1803405025805356,0.0079759383493851,0.0136618435780659,0.0056859052286808
1.0,281,5Hz,Semantic proxy,3,4.0,6.0,0.1898318693965476,0.0179147236740198,0.1257041264273143,0.2848835881250305,1.1803405025805356,0.0079759383493851,0.0136618435780659,0.0056859052286808
1.0,281,5Hz,Semantic proxy,4,6.0,8.0,0.2561855608587255,0.0235593390940195,0.1257041264273143,0.2848835881250305,1.1803405025805356,0.0079759383493851,0.0136618435780659,0.0056859052286808
1.0,281,5Hz,Semantic proxy,5,8.0,10.0,0.3381468979068465,0.0255681645531377,0.1257041264273143,0.2848835881250305,1.1803405025805356,0.0079759383493851,0.0136618435780659,0.0056859052286808
1.0,281,5Hz,Episodic proxy,1,0.0,2.0,0.0217365334130673,0.0013672228882222,0.0331725083527114,0.1042902482407465,1.6525442522512623,0.0582375113584723,0.0365365841293628,0.0217009272291095
1.0,281,5Hz,Episodic proxy,2,2.0,4.0,0.0358820317597346,0.0015748652313092,0.0331725083527114,0.1042902482407465,1.6525442522512623,0.0582375113584723,0.0365365841293628,0.0217009272291095
1.0,281,5Hz,Episodic proxy,3,4.0,6.0,0.0438328997530692,0.0024058095421762,0.0331725083527114,0.1042902482407465,1.6525442522512623,0.0582375113584723,0.0365365841293628,0.0217009272291095
1.0,281,5Hz,Episodic proxy,4,6.0,8.0,0.0750594141759237,0.0044080933475863,0.0331725083527114,0.1042902482407465,1.6525442522512623,0.0582375113584723,0.0365365841293628,0.0217009272291095
1.0,281,5Hz,Episodic proxy,5,8.0,10.0,0.1391044382680236,0.004100182198073,0.0331725083527114,0.1042902482407465,1.6525442522512623,0.0582375113584723,0.0365365841293628,0.0217009272291095
1.0,313,2Hz,Semantic proxy,1,0.0,2.0,0.1213640313617839,0.0052915851455853,0.1750961572728055,0.3286970596048402,0.9086111285090588,0.0190197960851636,0.0190610558303885,4.1259745224817707e-05
1.0,313,2Hz,Semantic proxy,2,2.0,4.0,0.190784602814202,0.0076559307660207,0.1750961572728055,0.3286970596048402,0.9086111285090588,0.0190197960851636,0.0190610558303885,4.1259745224817707e-05
1.0,313,2Hz,Semantic proxy,3,4.0,6.0,0.2493411589631024,0.0175553162259402,0.1750961572728055,0.3286970596048402,0.9086111285090588,0.0190197960851636,0.0190610558303885,4.1259745224817707e-05
1.0,313,2Hz,Semantic proxy,4,6.0,8.0,0.3046169942361916,0.0179449970408418,0.1750961572728055,0.3286970596048402,0.9086111285090588,0.0190197960851636,0.0190610558303885,4.1259745224817707e-05
1.0,313,2Hz,Semantic proxy,5,8.0,10.0,0.384742726550645,0.0217803640547822,0.1750961572728055,0.3286970596048402,0.9086111285090588,0.0190197960851636,0.0190610558303885,4.1259745224817707e-05
1.0,313,2Hz,Episodic proxy,1,0.0,2.0,0.034777456441646,0.0016527673628863,0.08313491442203,0.1526634809259004,0.8768285897571464,0.0393224169383666,0.0343881891769352,0.0049342277614313
1.0,313,2Hz,Episodic proxy,2,2.0,4.0,0.0906674229636597,0.0025907895548125,0.08313491442203,0.1526634809259004,0.8768285897571464,0.0393224169383666,0.0343881891769352,0.0049342277614313
1.0,313,2Hz,Episodic proxy,3,4.0,6.0,0.1168639590077475,0.003064331781609,0.08313491442203,0.1526634809259004,0.8768285897571464,0.0393224169383666,0.0343881891769352,0.0049342277614313
1.0,313,2Hz,Episodic proxy,4,6.0,8.0,0.1068396318236535,0.0037197666089232,0.08313491442203,0.1526634809259004,0.8768285897571464,0.0393224169383666,0.0343881891769352,0.0049342277614313
1.0,313,2Hz,Episodic proxy,5,8.0,10.0,0.1945846078041509,0.007091193637778,0.08313491442203,0.1526634809259004,0.8768285897571464,0.0393224169383666,0.0343881891769352,0.0049342277614313
1.0,313,5Hz,Semantic proxy,1,0.0,2.0,0.0834078930542374,0.0070106054742686,0.1217224819896006,0.2868912183299291,1.236908151614661,3.116180635632723e-05,0.0252617565502675,0.0252305947439111
1.0,313,5Hz,Semantic proxy,2,2.0,4.0,0.1312507897753253,0.012098774865681,0.1217224819896006,0.2868912183299291,1.236908151614661,3.116180635632723e-05,0.0252617565502675,0.0252305947439111
1.0,313,5Hz,Semantic proxy,3,4.0,6.0,0.1750716299267629,0.0172697136677039,0.1217224819896006,0.2868912183299291,1.236908151614661,3.116180635632723e-05,0.0252617565502675,0.0252305947439111
1.0,313,5Hz,Semantic proxy,4,6.0,8.0,0.2462587992865349,0.0219726240383957,0.1217224819896006,0.2868912183299291,1.236908151614661,3.116180635632723e-05,0.0252617565502675,0.0252305947439111
1.0,313,5Hz,Semantic proxy,5,8.0,10.0,0.3459327248363264,0.0272307681653779,0.1217224819896006,0.2868912183299291,1.236908151614661,3.116180635632723e-05,0.0252617565502675,0.0252305947439111
1.0,313,5Hz,Episodic proxy,1,0.0,2.0,0.0233465588193036,0.0015736406549058,0.0530279904149738,0.1051765422736128,0.98798699219067,0.0610098399902438,0.0386359597249354,0.0223738802653084
1.0,313,5Hz,Episodic proxy,2,2.0,4.0,0.0602703936271263,0.002511264782511,0.0530279904149738,0.1051765422736128,0.98798699219067,0.0610098399902438,0.0386359597249354,0.0223738802653084
1.0,313,5Hz,Episodic proxy,3,4.0,6.0,0.0707576798495528,0.0031854999820337,0.0530279904149738,0.1051765422736128,0.98798699219067,0.0610098399902438,0.0386359597249354,0.0223738802653084
1.0,313,5Hz,Episodic proxy,4,6.0,8.0,0.073851624693343,0.0034806371229592,0.0530279904149738,0.1051765422736128,0.98798699219067,0.0610098399902438,0.0386359597249354,0.0223738802653084
1.0,313,5Hz,Episodic proxy,5,8.0,10.0,0.134022846948608,0.0044803356824268,0.0530279904149738,0.1051765422736128,0.98798699219067,0.0610098399902438,0.0386359597249354,0.0223738802653084
1.0,347,2Hz,Semantic proxy,1,0.0,2.0,0.1153953379404461,0.0055689862562535,0.1716799248432031,0.3413533479004415,0.991544551872012,0.0207347924328546,0.0118292791157707,0.0089055133170838
1.0,347,2Hz,Semantic proxy,2,2.0,4.0,0.1872018766233588,0.0076068308810454,0.1716799248432031,0.3413533479004415,0.991544551872012,0.0207347924328546,0.0118292791157707,0.0089055133170838
1.0,347,2Hz,Semantic proxy,3,4.0,6.0,0.2453305191692432,0.0174490933636284,0.1716799248432031,0.3413533479004415,0.991544551872012,0.0207347924328546,0.0118292791157707,0.0089055133170838
1.0,347,2Hz,Semantic proxy,4,6.0,8.0,0.3032932027562367,0.0211153765104779,0.1716799248432031,0.3413533479004415,0.991544551872012,0.0207347924328546,0.0118292791157707,0.0089055133170838
1.0,347,2Hz,Semantic proxy,5,8.0,10.0,0.4089139290592416,0.0235396212607935,0.1716799248432031,0.3413533479004415,0.991544551872012,0.0207347924328546,0.0118292791157707,0.0089055133170838
1.0,347,2Hz,Episodic proxy,1,0.0,2.0,0.0263011465136917,0.0015161825402694,0.0433973261773282,0.1063537988279284,1.293193503216432,0.0448077657086618,0.0224242154176156,0.0223835502910462
1.0,347,2Hz,Episodic proxy,2,2.0,4.0,0.0440680540607038,0.00181537791656,0.0433973261773282,0.1063537988279284,1.293193503216432,0.0448077657086618,0.0224242154176156,0.0223835502910462
1.0,347,2Hz,Episodic proxy,3,4.0,6.0,0.0661530385215955,0.0023720609201436,0.0433973261773282,0.1063537988279284,1.293193503216432,0.0448077657086618,0.0224242154176156,0.0223835502910462
1.0,347,2Hz,Episodic proxy,4,6.0,8.0,0.0824410479483048,0.0036472833631314,0.0433973261773282,0.1063537988279284,1.293193503216432,0.0448077657086618,0.0224242154176156,0.0223835502910462
1.0,347,2Hz,Episodic proxy,5,8.0,10.0,0.136397690472595,0.0036801218396495,0.0433973261773282,0.1063537988279284,1.293193503216432,0.0448077657086618,0.0224242154176156,0.0223835502910462
1.0,347,5Hz,Semantic proxy,1,0.0,2.0,0.0794422543755123,0.007458080799401,0.1216768604669492,0.2848802242997195,1.2273006427950357,-0.0264187408563263,0.0517782914323841,0.0781970322887104
1.0,347,5Hz,Semantic proxy,2,2.0,4.0,0.1274101560051933,0.0127245658791659,0.1216768604669492,0.2848802242997195,1.2273006427950357,-0.0264187408563263,0.0517782914323841,0.0781970322887104
1.0,347,5Hz,Semantic proxy,3,4.0,6.0,0.1963634306346109,0.0162975442297535,0.1216768604669492,0.2848802242997195,1.2273006427950357,-0.0264187408563263,0.0517782914323841,0.0781970322887104
1.0,347,5Hz,Semantic proxy,4,6.0,8.0,0.263231650171838,0.0261766818524606,0.1216768604669492,0.2848802242997195,1.2273006427950357,-0.0264187408563263,0.0517782914323841,0.0781970322887104
1.0,347,5Hz,Semantic proxy,5,8.0,10.0,0.3255132869294309,0.0552320931225456,0.1216768604669492,0.2848802242997195,1.2273006427950357,-0.0264187408563263,0.0517782914323841,0.0781970322887104
1.0,347,5Hz,Episodic proxy,1,0.0,2.0,0.0191214085455237,0.0012699235109882,0.0325268601397486,0.1195643443226354,1.8780837538501431,0.0139870278474299,0.0637264968852296,0.0497394690377996
1.0,347,5Hz,Episodic proxy,2,2.0,4.0,0.032886857108184,0.001541004366058,0.0325268601397486,0.1195643443226354,1.8780837538501431,0.0139870278474299,0.0637264968852296,0.0497394690377996
1.0,347,5Hz,Episodic proxy,3,4.0,6.0,0.0501244081251062,0.0032666920533893,0.0325268601397486,0.1195643443226354,1.8780837538501431,0.0139870278474299,0.0637264968852296,0.0497394690377996
1.0,347,5Hz,Episodic proxy,4,6.0,8.0,0.0830029918756385,0.0044047428725134,0.0325268601397486,0.1195643443226354,1.8780837538501431,0.0139870278474299,0.0637264968852296,0.0497394690377996
1.0,347,5Hz,Episodic proxy,5,8.0,10.0,0.1560161690323672,0.0096210703546627,0.0325268601397486,0.1195643443226354,1.8780837538501431,0.0139870278474299,0.0637264968852296,0.0497394690377996
1.0,383,2Hz,Semantic proxy,1,0.0,2.0,0.1184343525844068,0.0055244937799086,0.1792353813714655,0.4007625107474379,1.1608921022308685,0.0194640337897642,0.019746155247097,0.0002821214573328
1.0,383,2Hz,Semantic proxy,2,2.0,4.0,0.1957925857006164,0.0079793954952381,0.1792353813714655,0.4007625107474379,1.1608921022308685,0.0194640337897642,0.019746155247097,0.0002821214573328
1.0,383,2Hz,Semantic proxy,3,4.0,6.0,0.2541341231454918,0.0183311370906212,0.1792353813714655,0.4007625107474379,1.1608921022308685,0.0194640337897642,0.019746155247097,0.0002821214573328
1.0,383,2Hz,Semantic proxy,4,6.0,8.0,0.3217767786901388,0.0191275548054877,0.1792353813714655,0.4007625107474379,1.1608921022308685,0.0194640337897642,0.019746155247097,0.0002821214573328
1.0,383,2Hz,Semantic proxy,5,8.0,10.0,0.4929052301057278,0.0256017017939525,0.1792353813714655,0.4007625107474379,1.1608921022308685,0.0194640337897642,0.019746155247097,0.0002821214573328
1.0,383,2Hz,Episodic proxy,1,0.0,2.0,0.0341300874721573,0.0014810926433233,0.0610663104677401,0.1940838576248537,1.668231543449035,0.0491048094920546,0.0360944714892751,0.0130103380027795
1.0,383,2Hz,Episodic proxy,2,2.0,4.0,0.0682703330552348,0.0019273029743137,0.0610663104677401,0.1940838576248537,1.668231543449035,0.0491048094920546,0.0360944714892751,0.0130103380027795
1.0,383,2Hz,Episodic proxy,3,4.0,6.0,0.0956516359033213,0.0027729990254122,0.0610663104677401,0.1940838576248537,1.668231543449035,0.0491048094920546,0.0360944714892751,0.0130103380027795
1.0,383,2Hz,Episodic proxy,4,6.0,8.0,0.1521280702580056,0.0065036945168865,0.0610663104677401,0.1940838576248537,1.668231543449035,0.0491048094920546,0.0360944714892751,0.0130103380027795
1.0,383,2Hz,Episodic proxy,5,8.0,10.0,0.2567948402192786,0.0050559452603241,0.0610663104677401,0.1940838576248537,1.668231543449035,0.0491048094920546,0.0360944714892751,0.0130103380027795
1.0,383,5Hz,Semantic proxy,1,0.0,2.0,0.0852182835038118,0.0075328076851881,0.132511038174788,0.3142325911395697,1.2457202785971526,-0.002635613853003,0.0342862266538132,0.0369218405068163
1.0,383,5Hz,Semantic proxy,2,2.0,4.0,0.1425442704147441,0.011873288825283,0.132511038174788,0.3142325911395697,1.2457202785971526,-0.002635613853003,0.0342862266538132,0.0369218405068163
1.0,383,5Hz,Semantic proxy,3,4.0,6.0,0.1866531649470543,0.0182779582841113,0.132511038174788,0.3142325911395697,1.2457202785971526,-0.002635613853003,0.0342862266538132,0.0369218405068163
1.0,383,5Hz,Semantic proxy,4,6.0,8.0,0.2392365131866589,0.0246702082457212,0.132511038174788,0.3142325911395697,1.2457202785971526,-0.002635613853003,0.0342862266538132,0.0369218405068163
1.0,383,5Hz,Semantic proxy,5,8.0,10.0,0.3826041828689918,0.027555659297755,0.132511038174788,0.3142325911395697,1.2457202785971526,-0.002635613853003,0.0342862266538132,0.0369218405068163
1.0,383,5Hz,Episodic proxy,1,0.0,2.0,0.0309639498465278,0.0012834577012674,0.0554036777315058,0.1877948844818462,1.761104113041575,0.0431911696308401,0.0566072449844167,0.0134160753535766
1.0,383,5Hz,Episodic proxy,2,2.0,4.0,0.0597542330174961,0.0019885727173525,0.0554036777315058,0.1877948844818462,1.761104113041575,0.0431911696308401,0.0566072449844167,0.0134160753535766
1.0,383,5Hz,Episodic proxy,3,4.0,6.0,0.0869382887669685,0.0034668934704593,0.0554036777315058,0.1877948844818462,1.761104113041575,0.0431911696308401,0.0566072449844167,0.0134160753535766
1.0,383,5Hz,Episodic proxy,4,6.0,8.0,0.1408586472999934,0.0074750319936756,0.0554036777315058,0.1877948844818462,1.761104113041575,0.0431911696308401,0.0566072449844167,0.0134160753535766
1.0,383,5Hz,Episodic proxy,5,8.0,10.0,0.2478477931396071,0.0038840555944794,0.0554036777315058,0.1877948844818462,1.761104113041575,0.0431911696308401,0.0566072449844167,0.0134160753535766
1.0,421,2Hz,Semantic proxy,1,0.0,2.0,0.1166395151049975,0.0053815693435506,0.1804558210350596,0.3880138363395047,1.104462417392737,0.0154716811216984,0.0213905134345526,0.0059188323128542
1.0,421,2Hz,Semantic proxy,2,2.0,4.0,0.1865723750903345,0.0071494877816574,0.1804558210350596,0.3880138363395047,1.104462417392737,0.0154716811216984,0.0213905134345526,0.0059188323128542
1.0,421,2Hz,Semantic proxy,3,4.0,6.0,0.2906351539206514,0.0193640411005888,0.1804558210350596,0.3880138363395047,1.104462417392737,0.0154716811216984,0.0213905134345526,0.0059188323128542
